# k	S
0.11780972450961723	0.21333194816810758
0.35342917352885167	0.2150055998069907
0.5890486225480861	0.21839414949489663
0.8246680715673206	0.2235816218526043
1.060287520586555	0.23069791573619325
1.2959069696057894	0.2399235134898694
1.531526418625024	0.251495841827612
1.7671458676442584	0.2657172506539298
2.002765316663493	0.2829643960579025
2.2383847656827274	0.30369844286986103
2.474004214701962	0.32847480725150835
2.7096236637211963	0.35794993487880905
2.945243112740431	0.39288056268160343
3.1808625617596653	0.4341076868494279
3.4164820107789	0.48251278095189104
3.6521014597981343	0.5389278978623545
3.8877209088173683	0.6039758247813174
4.123340357836603	0.6778162853240622
4.358959806855838	0.7597893163000886
4.594579255875072	0.847992216134838
4.830198704894307	0.9389120914513442
5.065818153913541	1.0273417551863504
5.301437602932776	1.1068496890892374
5.53705705195201	1.170926575602084
5.772676500971244	1.214551947325428
6.008295949990479	1.2355344810000615
6.243915399009713	1.2349656480888824
6.479534848028948	1.216607640673408
6.715154297048182	1.1856287918568382
6.950773746067417	1.1473236820813462
7.186393195086651	1.1062478230124766
7.422012644105886	1.0658532885219976
7.65763209312512	1.0284919852859395
7.8932515421443545	0.9956043634630514
8.12887099116359	0.9679570544179908
8.364490440182824	0.9458566012790774
8.600109889202058	0.9293131153166465
8.835729338221292	0.9181526998084787
9.071348787240527	0.912087392583074
9.306968236259761	0.9107533931672092
9.542587685278995	0.913727222558405
9.77820713429823	0.9205276783004624
10.013826583317464	0.930610014566418
10.2494460323367	0.9433579464708146
10.485065481355933	0.9580787051876455
10.720684930375167	0.9740060898286813
10.956304379394401	0.9903157857793974
11.191923828413637	1.0061556643559024
11.427543277432871	1.0206910718892908
11.663162726452105	1.0331614437686618
11.89878217547134	1.0429407438485832
12.134401624490575	1.0495915287593334
12.37002107350981	1.0529021635308635
12.605640522529043	1.052899457442104
12.841259971548277	1.0498341421931192
13.076879420567513	1.044142506579495
13.312498869586747	1.0363921495499897
13.548118318605981	1.0272218576491279
13.783737767625215	1.0172848526554066
14.01935721664445	1.007201920247397
14.254976665663685	0.9975274950005392
14.49059611468292	0.9887287458955663
14.726215563702153	0.9811756831322661
14.961835012721387	0.975139387632593
15.197454461740623	0.9707954229158546
15.433073910759857	0.9682299879315442
15.668693359779091	0.9674471052978104
15.904312808798325	0.9683759013071381
16.13993225781756	0.9708777028130794
16.375551706836795	0.9747531957639847
16.61117115585603	0.9797502363989645
16.846790604875263	0.9855730641164955
17.0824100538945	0.9918936210891998
17.31802950291373	0.9983654306093761
17.553648951932967	1.0046400382590848
17.789268400952203	1.010385430980581
18.024887849971435	1.0153052221013659
18.26050729899067	1.0191568697910276
18.496126748009903	1.02176693627449
18.73174619702914	1.0230415091950678
18.967365646048375	1.022970419268139
19.202985095067607	1.021624710822306
19.438604544086843	1.0191477696102265
19.67422399310608	1.0157413630977092
19.90984344212531	1.0116484155180592
20.145462891144547	1.0071345290829767
20.38108234016378	1.0024700900850745
20.616701789183015	0.9979143675793584
20.85232123820225	0.9937024657997235
21.087940687221483	0.9900354634230506
21.32356013624072	0.9870736563217701
21.55917958525995	0.9849325577083394
21.794799034279187	0.9836811989954041
22.030418483298423	0.9833422863734874
22.266037932317655	0.9838938594930001
22.50165738133689	0.9852722260274135
22.737276830356127	0.9873760708627792
22.97289627937536	0.990071730706847
23.208515728394595	0.993199662375763
23.444135177413827	0.9965821039064289
23.679754626433063	1.0000318311411658
23.9153740754523	1.0033617606852738
24.15099352447153	1.0063949690121563
24.386612973490767	1.0089745245698605
24.62223242251	1.0109724083488683
24.857851871529235	1.0122967677997978
25.09347132054847	1.0128968331661339
25.329090769567703	1.0127650236567607
25.56471021858694	1.0119360554590027
25.800329667606174	1.0104831844731947
26.035949116625407	1.0085120147267903
26.271568565644642	1.006152526215006
26.507188014663875	1.0035500908584993
26.74280746368311	1.000856246108281
26.978426912702346	0.9982199005592335
27.21404636172158	0.9957794888170837
27.449665810740814	0.9936564128196302
27.68528525976005	0.9919499380494474
27.920904708779283	0.9907335788759393
28.15652415779852	0.9900529180815434
28.39214360681775	0.9899247604876512
28.627763055836986	0.9903375103310049
28.863382504856222	0.9912526729688957
29.099001953875455	0.9926073987083456
29.33462140289469	0.9943179965303242
29.570240851913923	0.9962843380043763
29.80586030093316	0.9983950413218025
30.041479749952394	1.0005332724459621
30.277099198971626	1.0025829313732282
30.512718647990862	1.0044349185246295
30.748338097010098	1.0059931153094206
30.98395754602933	1.0071796806988405
31.219576995048566	1.0079392759202999
31.4551964440678	1.0082418888902533
31.690815893087034	1.008084035948842
31.92643534210627	1.0074882581323208
32.162054791125506	1.0065009823361792
32.39767424014474	1.0051889609394398
32.63329368916397	1.0036346157654088
32.86891313818321	1.0019306795852378
33.10453258720244	1.000174546142747
33.340152036221674	0.9984627126671155
33.57577148524091	0.9968856387959227
33.811390934260146	0.995523267846245
34.04701038327938	0.9944413751797367
34.28262983229861	0.9936888355600203
34.51824928131785	0.9932958437678447
34.75386873033708	0.9932730823180407
34.989488179356314	0.9936118048201031
35.225107628375554	0.9942847884959868
35.460727077394786	0.995248098531553
35.69634652641402	0.9964435944153321
35.93196597543326	0.9978020897702541
36.16758542445249	0.99924705034182
36.40320487347172	1.0006986806265639
36.638824322490954	1.002078211967679
36.874443771510194	1.0033121701780305
37.110063220529426	1.0043363766489797
37.34568266954866	1.00509943104548
37.5813021185679	1.0055654416327755
37.81692156758713	1.005715812951546
38.05254101660636	1.0055499673121615
38.2881604656256	1.005084959304792
38.523779914644834	1.0043540308606038
38.759399363664066	1.0034042368046945
38.995018812683305	1.0022933369495655
39.23063826170254	1.001086193429969
39.46625771072177	0.9998509283799737
39.701877159741	0.9986550888291437
39.93749660876024	0.9975620379725332
40.173116057779474	0.9966277518294172
40.408735506798706	0.9958981550976567
40.644354955817946	0.9954070859368865
40.87997440483718	0.995174940639912
41.11559385385641	0.9952080175086375
41.35121330287565	0.9954985544524619
41.58683275189488	0.9960254350465496
41.822452200914114	0.9967555204199379
42.05807164993335	0.9976455468042369
42.293691098952586	0.9986445090128168
42.52931054797182	0.9996964279620106
42.76492999699106	1.0007433765758778
43.00054944601029	1.0017286155578096
43.23616889502952	1.0025996722608876
43.471788344048754	1.0033111864274513
43.70740779306799	1.003827349664309
43.943027242087226	1.0041237835786174
44.17864669110646	1.0041887347998775
44.4142661401257	1.004023511447242
44.64988558914493	1.003642140450987
44.88550503816416	1.0030702823955822
45.1211244871834	1.002343493627853
45.35674393620263	1.0015049684102075
45.592363385221866	1.000602922800573
45.827982834241105	0.9996877949673869
46.06360228326034	0.9988094344644475
46.29922173227957	0.9980144382187593
46.5348411812988	0.9973437674275912
46.77046063031804	0.9968307513211034
47.00608007933727	0.996499554449086
