# k	S
0.11780972450961723	0.004454469016648136
0.35342917352885167	0.004486609924216658
0.5890486225480861	0.00455170413807089
0.8246680715673206	0.004651416376807032
1.060287520586555	0.004788346673080354
1.2959069696057894	0.004966163225621145
1.531526418625024	0.005189796225489829
1.7671458676442584	0.005465709566919389
2.002765316663493	0.005802275349255637
2.2383847656827274	0.006210287537601198
2.474004214701962	0.006703668001956971
2.7096236637211963	0.0073004434744564925
2.945243112740431	0.00802411077239165
3.1808625617596653	0.0089055683080394
3.4164820107789	0.009985888745899172
3.6521014597981343	0.011320365695514362
3.8877209088173683	0.012984531507846744
4.123340357836603	0.015083296785385943
4.358959806855838	0.017765164201770406
4.594579255875072	0.021244935027177832
4.830198704894307	0.025841107592930384
5.065818153913541	0.0320396710074742
5.301437602932776	0.040607434406827146
5.53705705195201	0.05280317463793805
5.772676500971244	0.07079393293852299
6.008295949990479	0.09853378751818204
6.243915399009713	0.1437812656123505
6.479534848028948	0.22324456388094624
6.715154297048182	0.3775919460590807
6.950773746067417	0.7234616565100517
7.186393195086651	1.6721661538424522
7.422012644105886	4.717233005619969
7.65763209312512	7.036110832554516
7.8932515421443545	3.2225166219463293
8.12887099116359	1.5523147431492306
8.364490440182824	0.9270719728724481
8.600109889202058	0.6422597788172036
8.835729338221292	0.4922106063067716
9.071348787240527	0.40574966638711785
9.306968236259761	0.3536974739330035
9.542587685278995	0.32253088336606617
9.77820713429823	0.30548166558210177
10.013826583317464	0.29908898528818667
10.2494460323367	0.3017339980035313
10.485065481355933	0.31299798284026137
10.720684930375167	0.3334161695192274
10.956304379394401	0.36446365619848237
11.191923828413637	0.40871870242233355
11.427543277432871	0.47019616298452566
11.663162726452105	0.5548459766191031
11.89878217547134	0.6711206338700867
12.134401624490575	0.8301597706362176
12.37002107350981	1.0440999451327924
12.605640522529043	1.318751605228856
12.841259971548277	1.6350013648556607
13.076879420567513	1.9233692789718302
13.312498869586747	2.0734762660331953
13.548118318605981	2.0201294604140103
13.783737767625215	1.811263342525225
14.01935721664445	1.5487741362789025
14.254976665663685	1.3044572001475079
14.49059611468292	1.1048820442482932
14.726215563702153	0.9513409243476467
14.961835012721387	0.8366137280701368
15.197454461740623	0.7525228499620602
15.433073910759857	0.6922962350953449
15.668693359779091	0.6509208232469701
15.904312808798325	0.6249054332601806
16.13993225781756	0.611954132345662
16.375551706836795	0.610692159041125
16.61117115585603	0.6204649165027111
16.846790604875263	0.6411936203600908
17.0824100538945	0.673259248449551
17.31802950291373	0.717377343226675
17.553648951932967	0.7744114904671865
17.789268400952203	0.8450513547549211
18.024887849971435	0.9292609546920915
18.26050729899067	1.025417483306504
18.496126748009903	1.1291848686258492
18.73174619702914	1.2324965717368257
18.967365646048375	1.3235274769487995
19.202985095067607	1.3887488827006147
19.438604544086843	1.4172128131122919
19.67422399310608	1.405073003065692
19.90984344212531	1.3571824779122474
20.145462891144547	1.284570505855938
20.38108234016378	1.199882492914552
20.616701789183015	1.113753089903566
20.85232123820225	1.0333651537861757
21.087940687221483	0.9626834904646343
21.32356013624072	0.9033689258401816
21.55917958525995	0.8557050947615725
21.794799034279187	0.8192861916190204
22.030418483298423	0.7934495045402506
22.266037932317655	0.7775159367842917
22.50165738133689	0.7709057790375614
22.737276830356127	0.7731780235813145
22.97289627937536	0.7840212647198849
23.208515728394595	0.8032086087487017
23.444135177413827	0.8305183197899989
23.679754626433063	0.8656157127654067
23.9153740754523	0.9078909367947087
24.15099352447153	0.9562547482046732
24.386612973490767	1.008914737598879
24.62223242251	1.0631905327907338
24.857851871529235	1.1154709459232641
25.09347132054847	1.161440565204395
25.329090769567703	1.1966591080618085
25.56471021858694	1.217429829748837
25.800329667606174	1.2216902764575732
26.035949116625407	1.2095486531846067
26.271568565644642	1.183209252969294
26.507188014663875	1.1463345339447082
26.74280746368311	1.1031548636325692
26.978426912702346	1.0576794763827166
27.21404636172158	1.0132114751403505
27.449665810740814	0.9721815629530787
27.68528525976005	0.9362045418190533
27.920904708779283	0.9062430707925417
28.15652415779852	0.8827932824436663
28.39214360681775	0.8660461429233323
28.627763055836986	0.8560075269903775
28.863382504856222	0.8525757891331555
29.099001953875455	0.8555817571592715
29.33462140289469	0.8647969827321507
29.570240851913923	0.8799150237202109
29.80586030093316	0.900509585255408
30.041479749952394	0.9259738859634954
30.277099198971626	0.9554486543135181
30.512718647990862	0.9877522423444743
30.748338097010098	1.0213348579134256
30.98395754602933	1.054286931064514
31.219576995048566	1.0844330795495463
31.4551964440678	1.1095301593440345
31.690815893087034	1.1275561030499406
31.92643534210627	1.1370326621864875
32.162054791125506	1.1372913728392275
32.39767424014474	1.1285939340970286
32.63329368916397	1.1120644709009901
32.86891313818321	1.0894604006884236
33.10453258720244	1.0628621797122546
33.340152036221674	1.0343738178476893
33.57577148524091	1.0058990286247202
33.811390934260146	0.9790158813963584
34.04701038327938	0.954938740171047
34.28262983229861	0.9345397341427722
34.51824928131785	0.9184005922138847
34.75386873033708	0.9068722512602448
34.989488179356314	0.9001280552162267
35.225107628375554	0.8982033233950251
35.460727077394786	0.9010187002728337
35.69634652641402	0.9083874027039905
35.93196597543326	0.9200080799802018
36.16758542445249	0.9354463116474451
36.40320487347172	0.9541094049535814
36.638824322490954	0.9752214204285901
36.874443771510194	0.9978080719903502
37.110063220529426	1.0207034486394402
37.34568266954866	1.0425907414860596
37.5813021185679	1.062085266727844
37.81692156758713	1.077858676730537
38.05254101660636	1.088789346137466
38.2881604656256	1.0941100407013629
38.523779914644834	1.0935171489297084
38.759399363664066	1.0872116336729076
38.995018812683305	1.0758601685505749
39.23063826170254	1.0604882388983823
39.46625771072177	1.0423348285867087
39.701877159741	1.0227036829821208
