# k	S
0.11780972450961723	0.04374502857147709
0.35342917352885167	0.04410893150856612
0.5890486225480861	0.04484743331534493
0.8246680715673206	0.045982537044780517
1.060287520586555	0.04754883048611207
1.2959069696057894	0.049595550695126785
1.531526418625024	0.05218963451556117
1.7671458676442584	0.05542006241121553
2.002765316663493	0.059403955753737074
2.2383847656827274	0.0642951115532646
2.474004214701962	0.07029599382547634
2.7096236637211963	0.07767471149399761
2.945243112740431	0.08678930175463614
3.1808625617596653	0.09812287062018236
3.4164820107789	0.11233508364229139
3.6521014597981343	0.13033856387893084
3.8877209088173683	0.1534135531796716
4.123340357836603	0.1833815016209608
4.358959806855838	0.22286857764540424
4.594579255875072	0.2757018013507763
4.830198704894307	0.3474830861346358
5.065818153913541	0.4463388754417242
5.301437602932776	0.5836113145857142
5.53705705195201	0.7734727638914491
5.772676500971244	1.0284078414432003
6.008295949990479	1.3444312607440327
6.243915399009713	1.673723756642208
6.479534848028948	1.9136683727838737
6.715154297048182	1.9701574455219102
6.950773746067417	1.8492956504783191
7.186393195086651	1.6382441393534266
7.422012644105886	1.4177049391594592
7.65763209312512	1.2266957053914498
7.8932515421443545	1.074646923571943
8.12887099116359	0.958525753447192
8.364490440182824	0.872089381125906
8.600109889202058	0.8093823618436089
8.835729338221292	0.7656654492858092
9.071348787240527	0.7374404694648861
9.306968236259761	0.7222308221997296
9.542587685278995	0.7183379452786417
9.77820713429823	0.7246300223759877
10.013826583317464	0.7403637462829771
10.2494460323367	0.7650232120891447
10.485065481355933	0.798156450977164
10.720684930375167	0.839192187543188
10.956304379394401	0.8872272719665788
11.191923828413637	0.9407926751641371
11.427543277432871	0.9976368473976905
11.663162726452105	1.0546071652671947
11.89878217547134	1.1077444239667487
12.134401624490575	1.152692227696128
12.37002107350981	1.1854219795720091
12.605640522529043	1.2030965634107138
12.841259971548277	1.2047474641803377
13.076879420567513	1.1914638350324316
13.312498869586747	1.1660170462205923
13.548118318605981	1.1321175112713282
13.783737767625215	1.0936261897486268
14.01935721664445	1.0539708523041826
14.254976665663685	1.0158525147589375
14.49059611468292	0.9811954629850602
14.726215563702153	0.951242832575649
14.961835012721387	0.9267087216296301
15.197454461740623	0.9079296683308383
15.433073910759857	0.8949881982605438
15.668693359779091	0.8878005810562819
15.904312808798325	0.8861706886715691
16.13993225781756	0.8898154323289406
16.375551706836795	0.8983678716732421
16.61117115585603	0.911363856083035
16.846790604875263	0.9282181563308476
17.0824100538945	0.948196993658358
17.31802950291373	0.9703956496626732
17.553648951932967	0.9937318277809809
17.789268400952203	1.0169663428568079
18.024887849971435	1.0387607281602442
18.26050729899067	1.05777485021018
18.496126748009903	1.0727964985635055
18.73174619702914	1.0828818660426567
18.967365646048375	1.0874763335093849
19.202985095067607	1.08648489113077
19.438604544086843	1.080273163134386
19.67422399310608	1.0695995114446533
19.90984344212531	1.0554976473973796
20.145462891144547	1.0391396235724457
20.38108234016378	1.0217081328341686
20.616701789183015	1.0042976220384003
20.85232123820225	0.9878515735092089
21.087940687221483	0.973133320240042
21.32356013624072	0.9607221401302397
21.55917958525995	0.9510248732774154
21.794799034279187	0.9442944823161888
22.030418483298423	0.9406493150791637
22.266037932317655	0.9400892954109412
22.50165738133689	0.9425073711479715
22.737276830356127	0.9476961820228309
22.97289627937536	0.9553511542814153
23.208515728394595	0.9650721938079546
23.444135177413827	0.9763668794785405
23.679754626433063	0.9886584817809546
